team code, game_date, game_number, mlb id, player name, batting order, confirmed
DET,5/5/2019,1,606988,Grayson Greiner,7,Y
DET,5/5/2019,1,474568,Jordy Mercer,8,Y
DET,5/5/2019,1,592444,JaCoby Jones,9,Y
DET,5/5/2019,1,605513,Spencer Turnbull,SP,Y
ATL,5/5/2019,1,645277,Ozzie Albies,1,Y
ATL,5/5/2019,1,621020,Dansby Swanson,2,Y
ATL,5/5/2019,1,518692,Freddie Freeman,3,Y
ATL,5/5/2019,1,455976,Nick Markakis,4,Y
ATL,5/5/2019,1,452095,Tyler Flowers,5,Y
ATL,5/5/2019,1,622666,Johan Camargo,6,Y
ATL,5/5/2019,1,459964,Matt Joyce,7,Y
ATL,5/5/2019,1,542255,Ender Inciarte,8,Y
ATL,5/5/2019,1,527054,Julio Teheran,SP,Y
MIA,5/5/2019,1,434158,Curtis Granderson,1,Y
MIA,5/5/2019,1,445988,Martin Prado,2,Y
MIA,5/5/2019,1,605119,Brian Anderson,3,Y
MIA,5/5/2019,1,435522,Neil Walker,4,Y
MIA,5/5/2019,1,516770,Starlin Castro,5,Y
MIA,5/5/2019,1,500743,Miguel Rojas,6,Y
MIA,5/5/2019,1,595453,Chad Wallach,7,Y
MIA,5/5/2019,1,543194,Isaac Galloway,8,Y
MIA,5/5/2019,1,641154,Pablo Lopez,SP,Y
OAK,5/5/2019,1,543760,Marcus Semien,1,Y
OAK,5/5/2019,1,657656,Ramon Laureano,2,Y
OAK,5/5/2019,1,656305,Matt Chapman,3,Y
OAK,5/5/2019,1,501981,Khris Davis,4,Y
OAK,5/5/2019,1,434778,Kendrys Morales,5,Y
OAK,5/5/2019,1,572039,Stephen Piscotty,6,Y
OAK,5/5/2019,1,595777,Jurickson Profar,7,Y
OAK,5/5/2019,1,460026,Nick Hundley,8,Y
OAK,5/5/2019,1,593423,Frankie Montas,SP,Y
PIT,5/5/2019,1,624428,Adam Frazier,1,Y
PIT,5/5/2019,1,516782,Starling Marte,2,Y
PIT,5/5/2019,1,570256,Gregory Polanco,3,Y
PIT,5/5/2019,1,605137,Josh Bell,4,Y
PIT,5/5/2019,1,466320,Melky Cabrera,5,Y
PIT,5/5/2019,1,592567,Colin Moran,6,Y
PIT,5/5/2019,1,553869,Elias Diaz,7,Y
PIT,5/5/2019,1,657061,Cole Tucker,8,Y
PIT,5/5/2019,1,543475,Jordan Lyles,SP,Y
WAS,5/5/2019,1,645302,Victor Robles,1,Y
WAS,5/5/2019,1,594694,Wilmer Difo,2,Y
WAS,5/5/2019,1,594809,Adam Eaton,3,Y
WAS,5/5/2019,1,435559,Kurt Suzuki,4,Y
WAS,5/5/2019,1,572821,Brian Dozier,5,Y
WAS,5/5/2019,1,664057,Andrew Stevenson,6,Y
WAS,5/5/2019,1,,Carter Kieboom,7,Y
WAS,5/5/2019,1,669738,Jake Noll,8,Y
WAS,5/5/2019,1,434671,Anibal Sanchez,SP,Y
PHI,5/5/2019,1,457705,Andrew McCutchen,1,Y
PHI,5/5/2019,1,516416,Jean Segura,2,Y
PHI,5/5/2019,1,547180,Bryce Harper,3,Y
PHI,5/5/2019,1,656555,Rhys Hoskins,4,Y
PHI,5/5/2019,1,546318,Odubel Herrera,5,Y
PHI,5/5/2019,1,514917,Cesar Hernandez,6,Y
PHI,5/5/2019,1,595284,Andrew Knapp,7,Y
PHI,5/5/2019,1,596748,Maikel Franco,8,Y
PHI,5/5/2019,1,621107,Zach Eflin,SP,Y
NYM,5/5/2019,1,588751,Adeiny Hechavarria,1,Y
NYM,5/5/2019,1,642708,Amed Rosario,2,Y
NYM,5/5/2019,1,607043,Brandon Nimmo,3,Y
NYM,5/5/2019,1,624413,Peter Alonso,4,Y
NYM,5/5/2019,1,453943,Todd Frazier,5,Y
NYM,5/5/2019,1,542979,Keon Broxton,6,Y
NYM,5/5/2019,1,501571,Juan Lagares,7,Y
NYM,5/5/2019,1,621512,Tomas Nido,8,Y
NYM,5/5/2019,1,450306,Jason Vargas,SP,Y
MIL,5/5/2019,1,456715,Lorenzo Cain,1,Y
MIL,5/5/2019,1,592885,Christian Yelich,2,Y
MIL,5/5/2019,1,460075,Ryan Braun,3,Y
MIL,5/5/2019,1,542583,Jesus Aguilar,4,Y
MIL,5/5/2019,1,541650,Hernan Perez,5,Y
MIL,5/5/2019,1,543768,Travis Shaw,6,Y
MIL,5/5/2019,1,444489,Manny Pina,7,Y
MIL,5/5/2019,1,606115,Orlando Arcia,8,Y
MIL,5/5/2019,1,605200,Zach Davies,SP,Y
BOS,5/5/2019,1,643217,Andrew Benintendi,1,Y
BOS,5/5/2019,1,593428,Xander Bogaerts,2,Y
BOS,5/5/2019,1,502110,J.D. Martinez,3,Y
BOS,5/5/2019,1,646240,Rafael Devers,4,Y
BOS,5/5/2019,1,656308,Michael Chavis,5,Y
BOS,5/5/2019,1,519048,Mitch Moreland,6,Y
BOS,5/5/2019,1,456665,Steve Pearce,7,Y
BOS,5/5/2019,1,598265,Jackie Bradley,8,Y
BOS,5/5/2019,1,506702,Sandy Leon,9,Y
BOS,5/5/2019,1,519144,Rick Porcello,SP,Y
CHW,5/5/2019,1,544725,Leury Garcia,1,Y
CHW,5/5/2019,1,660162,Yoan Moncada,2,Y
CHW,5/5/2019,1,547989,Jose Abreu,3,Y
CHW,5/5/2019,1,475174,Yonder Alonso,4,Y
CHW,5/5/2019,1,641313,Tim Anderson,5,Y
CHW,5/5/2019,1,547170,Nick Delmonico,6,Y
CHW,5/5/2019,1,456078,Welington Castillo,7,Y
CHW,5/5/2019,1,570560,Yolmer Sanchez,8,Y
CHW,5/5/2019,1,641477,Ryan Cordell,9,Y
CHW,5/5/2019,1,592229,Dylan Covey,SP,Y
TOR,5/5/2019,1,519299,Eric Sogard,1,Y
TOR,5/5/2019,1,520471,Freddy Galvis,2,Y
TOR,5/5/2019,1,545341,Randal Grichuk,3,Y
TOR,5/5/2019,1,475253,Justin Smoak,4,Y
TOR,5/5/2019,1,665489,Vladimir Guerrero,5,Y
TOR,5/5/2019,1,642133,Rowdy Tellez,6,Y
TOR,5/5/2019,1,592273,Brandon Drury,7,Y
TOR,5/5/2019,1,606192,Teoscar Hernandez,8,Y
TOR,5/5/2019,1,643376,Danny Jansen,9,Y
TOR,5/5/2019,1,453329,Clay Buchholz,SP,Y
TEX,5/5/2019,1,425783,Shin-Soo Choo,1,Y
TEX,5/5/2019,1,462101,Elvis Andrus,2,Y
TEX,5/5/2019,1,608577,Nomar Mazara,3,Y
TEX,5/5/2019,1,608336,Joey Gallo,4,Y
TEX,5/5/2019,1,452678,Asdrubal Cabrera,5,Y
TEX,5/5/2019,1,596059,Rougned Odor,6,Y
TEX,5/5/2019,1,542454,Daniel Santana,7,Y
TEX,5/5/2019,1,425772,Jeff Mathis,8,Y
TEX,5/5/2019,1,592261,Delino DeShields,9,Y
TEX,5/5/2019,1,592767,Drew Smyly,SP,Y
ARI,5/5/2019,1,502481,Jarrod Dyson,1,Y
ARI,5/5/2019,1,606466,Ketel Marte,2,Y
ARI,5/5/2019,1,444482,David Peralta,3,Y
ARI,5/5/2019,1,500871,Eduardo Escobar,4,Y
ARI,5/5/2019,1,572233,Christian Walker,5,Y
ARI,5/5/2019,1,545121,Ildemaro Vargas,6,Y
ARI,5/5/2019,1,596119,Blake Swihart,7,Y
ARI,5/5/2019,1,571974,JR Murphy,8,Y
ARI,5/5/2019,1,425844,Zack Greinke,SP,Y
COL,5/5/2019,1,453568,Charlie Blackmon,1,Y
COL,5/5/2019,1,596115,Trevor Story,2,Y
COL,5/5/2019,1,502517,Daniel Murphy,3,Y
COL,5/5/2019,1,571448,Nolan Arenado,4,Y
COL,5/5/2019,1,621311,David Dahl,5,Y
COL,5/5/2019,1,606132,Raimel Tapia,6,Y
COL,5/5/2019,1,641857,Ryan McMahon,7,Y
COL,5/5/2019,1,547172,Tony Wolters,8,Y
COL,5/5/2019,1,608566,German Marquez,SP,Y
MIN,5/5/2019,1,596146,Max Kepler,1,Y
MIN,5/5/2019,1,593871,Jorge Polanco,2,Y
MIN,5/5/2019,1,443558,Nelson Cruz,3,Y
MIN,5/5/2019,1,592696,Eddie Rosario,4,Y
MIN,5/5/2019,1,543068,C.J. Cron,5,Y
MIN,5/5/2019,1,503556,Marwin Gonzalez,6,Y
MIN,5/5/2019,1,501303,Ehire Adrianza,7,Y
MIN,5/5/2019,1,488771,Jason Castro,8,Y
MIN,5/5/2019,1,621439,Byron Buxton,9,Y
MIN,5/5/2019,1,501381,Michael Pineda,SP,Y
NYY,5/5/2019,1,518934,DJ LeMahieu,1,Y
NYY,5/5/2019,1,572228,Luke Voit,2,Y
NYY,5/5/2019,1,596142,Gary Sanchez,3,Y
NYY,5/5/2019,1,609280,Miguel Andujar,4,Y
NYY,5/5/2019,1,650402,Gleyber Torres,5,Y
NYY,5/5/2019,1,458731,Brett Gardner,6,Y
NYY,5/5/2019,1,570482,Giovanny Urshela,7,Y
NYY,5/5/2019,1,457727,Cameron Maybin,8,Y
NYY,5/5/2019,1,643565,Mike Tauchman,9,Y
NYY,5/5/2019,1,593334,Domingo German,SP,Y
SF,5/5/2019,1,605412,Joe Panik,1,Y
SF,5/5/2019,1,595222,Michael Gerber,2,Y
SF,5/5/2019,1,457763,Buster Posey,3,Y
SF,5/5/2019,1,474832,Brandon Belt,4,Y
SF,5/5/2019,1,467055,Pablo Sandoval,5,Y
SF,5/5/2019,1,500208,Yangervis Solarte,6,Y
SF,5/5/2019,1,607680,Kevin Pillar,7,Y
SF,5/5/2019,1,621453,Steven Duggar,8,Y
SF,5/5/2019,1,502188,Jeff Samardzija,SP,Y
CIN,5/5/2019,1,458015,Joey Votto,1,Y
CIN,5/5/2019,1,553993,Eugenio Suarez,2,Y
CIN,5/5/2019,1,608385,Jesse Winker,3,Y
CIN,5/5/2019,1,518618,Derek Dietrich,4,Y
CIN,5/5/2019,1,669222,Nick Senzel,5,Y
CIN,5/5/2019,1,578428,Jose Iglesias,6,Y
CIN,5/5/2019,1,606299,Jose Peraza,7,Y
CIN,5/5/2019,1,571466,Tucker Barnhart,8,Y
CIN,5/5/2019,1,622491,Luis Castillo,SP,Y
LAD,5/5/2019,1,571771,Kike Hernandez,1,Y
LAD,5/5/2019,1,457759,Justin Turner,2,Y
LAD,5/5/2019,1,608369,Corey Seager,3,Y
LAD,5/5/2019,1,501896,David Freese,4,Y
LAD,5/5/2019,1,571970,Max Muncy,5,Y
LAD,5/5/2019,1,621035,Chris Taylor,6,Y
LAD,5/5/2019,1,657077,Alex Verdugo,7,Y
LAD,5/5/2019,1,605131,Austin Barnes,8,Y
LAD,5/5/2019,1,628317,Kenta Maeda,SP,Y
SD,5/5/2019,1,435079,Ian Kinsler,1,Y
SD,5/5/2019,1,614177,Franmil Reyes,2,Y
SD,5/5/2019,1,592518,Manny Machado,3,Y
SD,5/5/2019,1,543333,Eric Hosmer,4,Y
SD,5/5/2019,1,543105,Alex Dickerson,5,Y
SD,5/5/2019,1,571976,Wil Myers,6,Y
SD,5/5/2019,1,594824,Greg Garcia,7,Y
SD,5/5/2019,1,642336,Francisco Mejia,8,Y
SD,5/5/2019,1,,Nick Margevicius,SP,Y
HOU,5/5/2019,1,543807,George Springer,1,Y
HOU,5/5/2019,1,514888,Jose Altuve,2,Y
HOU,5/5/2019,1,608324,Alex Bregman,3,Y
HOU,5/5/2019,1,488726,Michael Brantley,4,Y
HOU,5/5/2019,1,621043,Carlos Correa,5,Y
HOU,5/5/2019,1,502210,Josh Reddick,6,Y
HOU,5/5/2019,1,493329,Yulieski Gurriel,7,Y
HOU,5/5/2019,1,455139,Robinson Chirinos,8,Y
HOU,5/5/2019,1,649557,Aledmys Diaz,9,Y
HOU,5/5/2019,1,434378,Justin Verlander,SP,Y
LAA,5/5/2019,1,664058,David Fletcher,1,Y
LAA,5/5/2019,1,545361,Mike Trout,2,Y
LAA,5/5/2019,1,571718,Brian Goodwin,3,Y
LAA,5/5/2019,1,592743,Andrelton Simmons,4,Y
LAA,5/5/2019,1,405395,Albert Pujols,5,Y
LAA,5/5/2019,1,594777,Kole Calhoun,6,Y
LAA,5/5/2019,1,518960,Jonathan Lucroy,7,Y
LAA,5/5/2019,1,571506,Justin Bour,8,Y
LAA,5/5/2019,1,650859,Luis Rengifo,9,Y
LAA,5/5/2019,1,518774,Matt Harvey,SP,Y
STL,5/5/2019,1,572761,Matt Carpenter,1,Y
STL,5/5/2019,1,502671,Paul Goldschmidt,2,Y
STL,5/5/2019,1,657557,Paul DeJong,3,Y
STL,5/5/2019,1,542303,Marcell Ozuna,4,Y
STL,5/5/2019,1,500874,Jose Martinez,5,Y
STL,5/5/2019,1,425877,Yadier Molina,6,Y
STL,5/5/2019,1,451594,Dexter Fowler,7,Y
STL,5/5/2019,1,543939,Kolten Wong,8,Y
STL,5/5/2019,1,425794,Adam Wainwright,SP,Y
CHC,5/5/2019,1,450314,Ben Zobrist,1,Y
CHC,5/5/2019,1,592178,Kris Bryant,2,Y
CHC,5/5/2019,1,519203,Anthony Rizzo,3,Y
CHC,5/5/2019,1,595879,Javier Baez,4,Y
CHC,5/5/2019,1,575929,Willson Contreras,5,Y
CHC,5/5/2019,1,518792,Jason Heyward,6,Y
CHC,5/5/2019,1,623520,David Bote,7,Y
CHC,5/5/2019,1,546991,Albert Almora,8,Y
CHC,5/5/2019,1,500779,Jose Quintana,SP,Y
